Name, Title
Nate O'Farrell,Senior Infrastructure Engineer at Barton Associates Inc.
Devon Bernard,VP of Engineering at Enlitic
Mikel CÃ¡rmenes Cavia,Co-founder & VP Eng at Onfleet
Brian Kirsten,CTO/Founder of FictFact
Peter Shi,Data Scientist- Co-founder of vTable- and Blogger at onepercentbettereveryday.com
Dan Schoonmaker,Software Engineer at Lithium Technologies
John Clements,Professor of Computer Science at Cal Poly SLO
David Reche,CTO at ComprarCapsulas
Iein Valdez,Developer Relations & Partner Engineering Lead at Google
